Employee_ID,Department,Job_Title,Performance_Score,Projects_Handled,Employee_Satisfaction_Score,Promotion_Eligibility,Promotion_Level
1,IT,Specialist,5,33,4.63,0.71,high
2,Finance,Analyst,4,40,4.75,0.6,medium
3,HR,Manager,3,45,4.2,0.6,medium
4,IT,Developer,5,35,2.85,0.53,medium
5,Marketing,Specialist,4,30,3.5,0.6,medium
6,Finance,Executive,5,50,4.9,0.82,high
7,IT,Technician,5,38,2.95,0.58,medium
8,HR,Consultant,2,42,1.8,0.2,low
9,Marketing,Coordinator,4,37,3.85,0.6,medium
10,Finance,Specialist,3,48,4.05,0.6,medium
